r0,g0,b0,r1,g1,b1,r2,g2,b2,r3,g3,b3,r4,g4,b4,r5,g5,b5,r6,g6,b6,r7,g7,b7
29.63898999090091,28.69335759780995,28.90559599635101,76.72683744314509,63.66315537466588,54.120181948761925,109.23439878234655,92.48611111110655,80.34417808218834,138.6814691460835,116.23831991858052,100.66305856230045,155.52296695570672,136.70869463322785,118.8292711506836,170.83771749555268,174.11474174543727,168.77983285379958,176.95505259802258,153.55764530868151,135.52608649452569,183.6789515444881,186.54012421680784,180.36340255545664
49.723626505042205,35.11601945616317,43.085320149910345,91.5939530685999,47.35559566785102,43.72012635377891,124.55173818576347,72.82360130362748,60.81314502986811,149.34368475991778,138.8778705636756,125.50756784968627,167.08370795225454,89.06836149433514,68.68842039993352,200.2710038188863,188.45452809599743,170.00387343153295,200.67077816071276,145.65100671141036,111.17250136042057,215.59747917446367,203.8929737430273,184.61398128180872
20.1975633393277,19.477502422789513,26.322857538402303,39.9437076614939,40.81194542502334,51.11888178606746,119.90941038656973,111.45685279188095,106.64271768840561,154.53332922621547,40.790105963489424,40.3313824543809,172.48949079089812,165.38266522210137,157.6251354279521,212.47507024766787,204.39306018428172,192.37149578514925,236.51767440245658,226.7522808477833,216.86054740345244,248.8827926009745,240.93333750882985,230.6080629671046
26.241939429522162,27.368657957789495,29.931063163573455,45.30220129785441,45.984158289838135,42.5400814352947,66.2320128092445,66.32839212849802,55.393884613395706,89.79172863516989,86.2654730580026,68.1921404873562,109.54017144546451,106.3985811409992,95.60904522612948,134.99728260869801,127.6334332833584,113.5181784107923,156.78637983009287,152.44149081940265,146.82337626746823,197.85847051468872,189.28555949152695,182.35732444265182
28.15181713333125,19.581246118842827,19.849513558226178,49.659660855039206,37.88356818726426,37.1097444470994,125.92381316998468,90.9632465543644,80.97166921898825,160.7959347633925,139.55949224712776,125.31485498513936,170.50793209017272,36.34678541609145,55.61285833565579,187.9955129864737,168.795582017451,149.7596859090662,204.0155608529017,185.76562706928723,164.37908886238768,221.08981723240396,203.16739193503923,182.14899912968053
45.99588542492668,37.27963285330142,38.517170438364204,121.45506226312736,85.17325392528383,70.34650785056397,128.17164461249382,39.17610586009917,34.60665406426742,160.75743707093676,121.00177981184805,102.20798372743431,167.24096453901637,47.540539007075,40.52839716310277,193.11677401288142,167.27779333519982,154.43993279193566,219.8790616893168,199.4564921074432,189.77711823415666,233.15283377115236,212.84334278355314,201.20625796549635
23.045039325620223,22.495291503548074,26.185271399825652,84.0390873386946,67.16906676641425,54.51075369366289,116.14233541566745,112.43133109082467,108.08765016818398,144.16185982398062,142.7089386067256,138.52147174213124,156.31559963931528,52.833633904421134,30.307484220014572,183.11284318287693,136.96114471847474,94.91926477431215,185.37667297317316,172.1190175881192,157.11891247987154,202.53046292390493,188.3699169832594,171.98916561138861
48.44921623360253,35.83551642686743,35.26583637535731,103.21485292472329,38.54647131191797,38.548708198196195,140.2794202898552,111.83188405797215,103.57362318840438,156.78525741030478,48.65998439937064,49.580811232453414,183.0186447901132,73.31078201575609,75.48721500107254,202.8251868890178,108.05922944220953,111.68234617596511,205.27349187934328,183.7919953596439,174.25756960555026,219.07781478719224,196.76368497173576,186.17390542134078
45.4941541062104,45.26214959855099,45.55190871955563,100.69018887722812,83.27885624344616,78.53252885623787,131.51034830893326,131.0234729934336,120.7266532054488,164.4955795677787,100.60510805500633,94.75245579567725,166.68094248094087,164.9241857241828,150.21178101177858,188.72113394951032,187.85004828252167,175.46496068423176,200.1292058876032,199.74077191909313,191.72153771587284,211.67317107658414,211.20656804003409,201.61956271985997
46.21854912764206,50.90358126721472,81.31496786042446,132.9943100995755,122.03129445234374,92.16856330014814,144.47475616752945,71.60986804359965,54.158347676427354,164.67972401513677,153.26018250611742,126.48586690407367,195.06429816913834,183.52462946817514,161.556669572799,217.88963158712943,210.38204052023423,195.71293849422244,225.86546400264436,219.9803913474207,207.22203186922437,233.01958537796688,227.78045353338496,215.79779070017585
62.46142464593724,56.76685690128295,42.66772352568668,102.5204056990902,83.06930693068395,52.69174112534279,141.2047411609689,107.74896160469362,63.97295106879839,156.13606312646723,140.9149072296867,103.88035828534983,182.89054253747108,131.94426852438693,78.12085708254821,188.8720430107505,173.81825268816337,139.77338709678833,201.77389418907308,154.0801387684309,97.61274934952156,204.11843124121611,188.16317518784322,153.58098068348755
13.193465774004892,12.111915998919073,18.190941352926075,34.69531401905492,31.218160606666146,32.37137857280685,85.16167400881062,70.95814977973563,62.45374449338918,132.06942202131054,109.23506619309003,95.65967064901567,167.5244132721876,143.3450229295926,129.07175613703848,198.70839694655683,184.9610285255247,170.39983929287934,210.95656617274182,196.42611991139097,180.64309742808092,218.84943558562554,204.4599734773511,189.55545492773962
38.009772535808395,38.64010109520723,43.63268744733536,86.59962089301104,77.5671861836506,76.50484414490198,127.28770982510036,113.50968423523321,108.56544195327893,140.55373839720224,136.7536635952531,138.15388800109017,170.84641676472188,151.19796044152747,138.4971143609618,188.06060796777965,165.93637107432394,150.32928441059843,198.5493923514362,190.1620024528944,180.7337495818835,209.36647611905573,200.52925374066868,191.6484553150383
28.165705325662444,30.101416811410544,33.12909969951117,73.04214876032849,71.72685950413174,68.41404958677876,114.94971381847975,112.89533932951798,107.0981193785768,150.32286664203937,148.071666050979,141.26302179534497,183.52060008956275,181.29937304075523,173.68159426780394,210.5802421827057,205.0503525444386,189.90849172287355,220.99207533102452,214.64186711423102,199.421126235282,229.35715729882284,223.0550950263168,209.51829761419503
45.31123473959427,46.07737083396027,45.25920774738722,70.70700579289255,70.01068066619177,67.64880521361923,99.02657886384516,95.92272294509509,92.40979054267987,119.43692326748015,115.14659069796377,110.05301294358163,140.6558779027622,136.4460890730832,131.49424379974462,156.58920649743578,151.88185851040214,145.94719989324994,161.93522060698618,134.03774547309513,108.0252486610554,171.7671822461206,167.26473884780285,160.49105581706453
51.970067014151695,46.10394638867655,42.346686522720105,96.04722573122012,83.10008745505316,75.69691963852846,111.0008698283159,104.42674532939635,106.67687769457692,133.83160508887983,125.46004705472056,127.5988149181009,141.81297093649013,109.12419268030243,81.77717976319138,174.7852598529277,136.49384450136236,106.73279352226649,188.86221498371205,178.1434853420157,165.92491856678285,197.1909126042317,156.28636890631677,125.77463700105693
54.30530620388659,47.20377019748426,41.25503690401209,91.7531372549185,76.52754901962854,63.80382352941642,130.85368294635333,119.63500800640324,102.8894115292152,135.29508386350145,91.1846153846213,58.27669172932595,161.32449654342963,148.88896904117647,127.70664262097806,182.30772870662494,174.799526813879,161.98706624605893,230.5542118605647,223.7735527573455,212.5696712795363,240.69634267594586,234.25961357592874,223.36312578932535
46.30335284726394,44.619744544957,41.190526876007866,100.79076086956178,90.29891304347842,78.56838768116387,149.45933370556148,123.41689931136867,104.74222966686082,161.62857142857118,157.8552995391707,147.11213517665087,182.0605635777377,177.8599467264826,165.73265105846082,185.11978163134216,152.19572896596034,122.05394990366763,192.65082808717005,189.34589830507431,177.15008232445777,199.16295486180832,196.1040713859592,183.91389938356895
42.31410727407706,37.959588537831195,34.508633357834526,92.62246166597457,74.90240364690995,58.423953584753335,144.20294581798916,113.33340347185506,88.73308784850616,170.15776669870115,135.26862085535018,107.6661160499718,173.79794586912897,161.6951747303156,148.1317098378642,190.58157524613088,179.9209865380672,168.09483624672947,190.76523732470207,151.456670262495,121.01164149586461,211.42465811246257,197.9412037818608,183.36075468510884
37.61116955379396,37.925801248275036,43.520466605840966,60.20005691519499,60.80577689242962,74.74274331246664,73.85995388161935,79.00743018191827,105.97519856520793,132.07939793038392,141.62709313264116,147.54750705550518,132.55411383072885,113.62547920967255,89.72810380418832,177.11418569761452,147.01933655608926,106.4570761793629,182.2143782383297,177.9967616580414,167.67279792744037,196.03299170330018,192.97937205137737,182.49237026187376
44.57495655831272,43.6047074929572,46.251171607558135,78.49890410959136,70.65068493151178,65.81780821918011,107.5691818011627,104.04643325220397,98.59127504212617,149.49568401778726,133.976719853518,118.33769291132722,156.94978526593937,95.78229269904529,73.60125536835137,174.82305573214816,164.4926891290557,149.69548633184908,193.57786911359784,186.36758427326407,171.41419741287996,203.5973924887676,195.34491146136935,181.20439287800787
40.47523903722852,39.60586877676282,41.15087372237185,66.53357507387042,59.07050765512132,51.517593338710654,97.1027895981136,80.8845390070965,63.145531914898804,123.19656080302825,102.84424880697907,78.37551423400106,133.39748261013978,127.08131831732796,116.6220271613053,148.5868778442608,140.2806105994773,125.92940839214285,155.79146147433622,134.6837260398503,98.49632547920251,165.53932092004794,156.46308871851403,141.8990142387778
36.36920267076263,32.670349411673996,30.219587412818854,77.63386376325342,63.119486320492975,55.45407593523895,125.04834564728527,104.28236427883206,90.98666880822186,158.16339033614474,153.40392094186674,150.44009376166898,160.35090218423733,71.31077872744694,63.920227920225614,177.08196581744386,172.42319562394601,169.90026179684233,184.7778878822122,125.54402604756551,106.54898074745195,201.88057521626212,157.1190877429518,131.95551061678287
37.188811188803754,37.92394632397368,41.324588924604484,49.6473846946832,49.42068195486212,50.874688654141906,78.24659062732871,70.40354574758189,64.85246714605022,114.67995642701422,106.49259259259212,102.05141612200423,148.2221074380182,134.9466253443521,127.36794077134931,179.74468780647985,158.04609349460551,146.06690639642252,188.77807177114227,188.2377211840962,183.20762361503034,199.73022556389395,199.56261654135778,195.28703759396373
44.056772028977306,40.25225145680811,37.438018717984406,65.67637715969428,59.29898504685914,54.573409777635945,101.19021342575908,78.67931411891965,60.972546515859456,124.58582720336211,97.43861653036193,73.89962077946055,156.4927353849652,131.03477862943768,101.40556000457897,157.10299290342323,95.4817031780328,58.67670472075854,174.9358228135171,160.6392773452091,139.37410235088277,189.60481328808808,178.52061105720492,161.27158098931466
47.45897732015257,45.10128510702051,45.80981399117542,64.41862317819238,60.41201555835323,57.70373494539647,90.9028692879944,77.96971307119763,63.19447396386576,123.1907413473072,101.63533136805282,77.15078065290848,153.61332346410398,133.33175425610543,106.469578090303,176.96787793615405,160.1206585023161,131.1679381650299,196.25666530776448,185.29571952709662,154.29938850386668,216.1200376799493,206.79625891533954,185.5340241331075
29.149625935187885,30.719904783523873,37.50589435503443,52.018411552336715,54.71083032492152,65.68953068592464,89.32753919563073,88.23721881390017,92.46216768916368,136.54446240905312,135.03637833467982,130.7873888439773,180.27790178571516,178.15066964285597,171.94531249999994,220.67424599433693,216.2110037700212,203.4998036443693,229.0095898835552,224.1022024061449,210.96590690702376,234.95083017945686,230.76809913321523,218.30216090830865
37.356276248244555,34.29981334577556,33.63252449837091,99.0743463292007,73.52228528892806,55.58862938494673,124.30613500362765,92.97516917399935,71.2877355852524,146.38116336477447,114.27830875371723,89.7514399645619,162.99600889819308,134.4977754514525,110.94445171421161,177.23946543024425,151.72421473703213,131.2839674530682,185.89795186223026,165.11646337488455,148.67526580130766,195.97176192085837,183.46505467254994,170.05286889864905
26.920706950088714,26.273465488408135,28.8631478385428,84.32316746923875,74.64044943819626,65.3788121990332,120.81694495980427,118.69820655534977,110.539270253554,167.99812118365375,159.57773602630377,147.73320807891005,176.15461346633396,120.25561097256892,83.15211970074807,204.48688356865074,198.96337221199133,184.71201145897268,210.7541676542669,206.1062060519892,193.55147349292395,216.72353602363137,212.18976043020592,200.18652061798346
123.63187118267848,57.119378123267666,52.63409217101891,131.9822419533919,111.80891601924088,60.30799112096743,149.43699076588734,127.87696903856879,83.93671917436119,170.5740510267613,149.40665836963527,108.8139390168044,192.485365069154,171.0730138308151,138.5503377291721,204.34087136164416,193.16634079758057,173.22274689194737,215.65570632766602,203.12755320668765,182.20594200828137,224.13858601293214,210.6356170567183,189.48548510311852
