date,image
 April 1 1915 ,https://vogue.blob.core.windows.net/vogueoutput19150401thumbnails/Covers/0x420/19150401.jpg
 March 15 1915 ,https://vogue.blob.core.windows.net/vogueoutput19150315thumbnails/Covers/0x420/19150315.jpg
 March 1 1915 ,https://vogue.blob.core.windows.net/vogueoutput19150301thumbnails/Covers/0x420/19150301.jpg
 February 15 1915 ,https://vogue.blob.core.windows.net/vogueoutput19150215thumbnails/Covers/0x420/19150215.jpg
 February 1 1915 ,https://vogue.blob.core.windows.net/vogueoutput19150201thumbnails/Covers/0x420/19150201.jpg
 January 15 1915 ,https://vogue.blob.core.windows.net/vogueoutput19150115thumbnails/Covers/0x420/19150115.jpg
 January 1 1915 ,https://vogue.blob.core.windows.net/vogueoutput19150101thumbnails/Covers/0x420/19150101.jpg
 December 15 1916 ,https://vogue.blob.core.windows.net/vogueoutput19161215thumbnails/Covers/0x420/19161215.jpg
 December 1 1916 ,https://vogue.blob.core.windows.net/vogueoutput19161201thumbnails/Covers/0x420/19161201.jpg
 November 15 1916 ,https://vogue.blob.core.windows.net/vogueoutput19161115thumbnails/Covers/0x420/19161115.jpg
 November 1 1916 ,https://vogue.blob.core.windows.net/vogueoutput19161101thumbnails/Covers/0x420/19161101.jpg
 October 15 1916 ,https://vogue.blob.core.windows.net/vogueoutput19161015thumbnails/Covers/0x420/19161015.jpg
 October 1 1916 ,https://vogue.blob.core.windows.net/vogueoutput19161001thumbnails/Covers/0x420/19161001.jpg
 September 15 1916 ,https://vogue.blob.core.windows.net/vogueoutput19160915thumbnails/Covers/0x420/19160915.jpg
 September 1 1916 ,https://vogue.blob.core.windows.net/vogueoutput19160901thumbnails/Covers/0x420/19160901.jpg
 August 15 1916 ,https://vogue.blob.core.windows.net/vogueoutput19160815thumbnails/Covers/0x420/19160815.jpg
 August 1 1916 ,https://vogue.blob.core.windows.net/vogueoutput19160801thumbnails/Covers/0x420/19160801.jpg
 July 15 1916 ,https://vogue.blob.core.windows.net/vogueoutput19160715thumbnails/Covers/0x420/19160715.jpg
 July 1 1916 ,https://vogue.blob.core.windows.net/vogueoutput19160701thumbnails/Covers/0x420/19160701.jpg
 June 15 1916 ,https://vogue.blob.core.windows.net/vogueoutput19160615thumbnails/Covers/0x420/19160615.jpg
 June 1 1916 ,https://vogue.blob.core.windows.net/vogueoutput19160601thumbnails/Covers/0x420/19160601.jpg
 May 15 1916 ,https://vogue.blob.core.windows.net/vogueoutput19160515thumbnails/Covers/0x420/19160515.jpg
 May 1 1916 ,https://vogue.blob.core.windows.net/vogueoutput19160501thumbnails/Covers/0x420/19160501.jpg
 April 15 1916 ,https://vogue.blob.core.windows.net/vogueoutput19160415thumbnails/Covers/0x420/19160415.jpg
 April 1 1916 ,https://vogue.blob.core.windows.net/vogueoutput19160401thumbnails/Covers/0x420/19160401.jpg
 March 15 1916 ,https://vogue.blob.core.windows.net/vogueoutput19160315thumbnails/Covers/0x420/19160315.jpg
 March 1 1916 ,https://vogue.blob.core.windows.net/vogueoutput19160301thumbnails/Covers/0x420/19160301.jpg
 February 15 1916 ,https://vogue.blob.core.windows.net/vogueoutput19160215thumbnails/Covers/0x420/19160215.jpg
 February 1 1916 ,https://vogue.blob.core.windows.net/vogueoutput19160201thumbnails/Covers/0x420/19160201.jpg
 January 15 1916 ,https://vogue.blob.core.windows.net/vogueoutput19160115thumbnails/Covers/0x420/19160115.jpg
 January 1 1916 ,https://vogue.blob.core.windows.net/vogueoutput19160101thumbnails/Covers/0x420/19160101.jpg
 December 15 1917 ,https://vogue.blob.core.windows.net/vogueoutput19171215thumbnails/Covers/0x420/19171215.jpg
 December 1 1917 ,https://vogue.blob.core.windows.net/vogueoutput19171201thumbnails/Covers/0x420/19171201.jpg
 November 15 1917 ,https://vogue.blob.core.windows.net/vogueoutput19171115thumbnails/Covers/0x420/19171115.jpg
 November 1 1917 ,https://vogue.blob.core.windows.net/vogueoutput19171101thumbnails/Covers/0x420/19171101.jpg
 October 15 1917 ,https://vogue.blob.core.windows.net/vogueoutput19171015thumbnails/Covers/0x420/19171015.jpg
 October 1 1917 ,https://vogue.blob.core.windows.net/vogueoutput19171001thumbnails/Covers/0x420/19171001.jpg
 September 15 1917 ,https://vogue.blob.core.windows.net/vogueoutput19170915thumbnails/Covers/0x420/19170915.jpg
 September 1 1917 ,https://vogue.blob.core.windows.net/vogueoutput19170901thumbnails/Covers/0x420/19170901.jpg
 August 15 1917 ,https://vogue.blob.core.windows.net/vogueoutput19170815thumbnails/Covers/0x420/19170815.jpg
 August 1 1917 ,https://vogue.blob.core.windows.net/vogueoutput19170801thumbnails/Covers/0x420/19170801.jpg
 July 15 1917 ,https://vogue.blob.core.windows.net/vogueoutput19170715thumbnails/Covers/0x420/19170715.jpg
 July 1 1917 ,https://vogue.blob.core.windows.net/vogueoutput19170701thumbnails/Covers/0x420/19170701.jpg
 June 15 1917 ,https://vogue.blob.core.windows.net/vogueoutput19170615thumbnails/Covers/0x420/19170615.jpg
 June 1 1917 ,https://vogue.blob.core.windows.net/vogueoutput19170601thumbnails/Covers/0x420/19170601.jpg
 May 15 1917 ,https://vogue.blob.core.windows.net/vogueoutput19170515thumbnails/Covers/0x420/19170515.jpg
 May 1 1917 ,https://vogue.blob.core.windows.net/vogueoutput19170501thumbnails/Covers/0x420/19170501.jpg
 April 15 1917 ,https://vogue.blob.core.windows.net/vogueoutput19170415thumbnails/Covers/0x420/19170415.jpg
 April 1 1917 ,https://vogue.blob.core.windows.net/vogueoutput19170401thumbnails/Covers/0x420/19170401.jpg
 March 15 1917 ,https://vogue.blob.core.windows.net/vogueoutput19170315thumbnails/Covers/0x420/19170315.jpg
 March 1 1917 ,https://vogue.blob.core.windows.net/vogueoutput19170301thumbnails/Covers/0x420/19170301.jpg
 February 15 1917 ,https://vogue.blob.core.windows.net/vogueoutput19170215thumbnails/Covers/0x420/19170215.jpg
 February 1 1917 ,https://vogue.blob.core.windows.net/vogueoutput19170201thumbnails/Covers/0x420/19170201.jpg
 January 15 1917 ,https://vogue.blob.core.windows.net/vogueoutput19170115thumbnails/Covers/0x420/19170115.jpg
 January 1 1917 ,https://vogue.blob.core.windows.net/vogueoutput19170101thumbnails/Covers/0x420/19170101.jpg
 December 15 1918 ,https://vogue.blob.core.windows.net/vogueoutput19181215thumbnails/Covers/0x420/19181215.jpg
 December 1 1918 ,https://vogue.blob.core.windows.net/vogueoutput19181201thumbnails/Covers/0x420/19181201.jpg
 November 15 1918 ,https://vogue.blob.core.windows.net/vogueoutput19181115thumbnails/Covers/0x420/19181115.jpg
 November 1 1918 ,https://vogue.blob.core.windows.net/vogueoutput19181101thumbnails/Covers/0x420/19181101.jpg
 October 15 1918 ,https://vogue.blob.core.windows.net/vogueoutput19181015thumbnails/Covers/0x420/19181015.jpg
 October 1 1918 ,https://vogue.blob.core.windows.net/vogueoutput19181001thumbnails/Covers/0x420/19181001.jpg
 September 15 1918 ,https://vogue.blob.core.windows.net/vogueoutput19180915thumbnails/Covers/0x420/19180915.jpg
 September 1 1918 ,https://vogue.blob.core.windows.net/vogueoutput19180901thumbnails/Covers/0x420/19180901.jpg
 August 15 1918 ,https://vogue.blob.core.windows.net/vogueoutput19180815thumbnails/Covers/0x420/19180815.jpg
 August 1 1918 ,https://vogue.blob.core.windows.net/vogueoutput19180801thumbnails/Covers/0x420/19180801.jpg
 July 15 1918 ,https://vogue.blob.core.windows.net/vogueoutput19180715thumbnails/Covers/0x420/19180715.jpg
 July 1 1918 ,https://vogue.blob.core.windows.net/vogueoutput19180701thumbnails/Covers/0x420/19180701.jpg
 June 15 1918 ,https://vogue.blob.core.windows.net/vogueoutput19180615thumbnails/Covers/0x420/19180615.jpg
 June 1 1918 ,https://vogue.blob.core.windows.net/vogueoutput19180601thumbnails/Covers/0x420/19180601.jpg
 May 15 1918 ,https://vogue.blob.core.windows.net/vogueoutput19180515thumbnails/Covers/0x420/19180515.jpg
 May 1 1918 ,https://vogue.blob.core.windows.net/vogueoutput19180501thumbnails/Covers/0x420/19180501.jpg
 April 15 1918 ,https://vogue.blob.core.windows.net/vogueoutput19180415thumbnails/Covers/0x420/19180415.jpg
 April 1 1918 ,https://vogue.blob.core.windows.net/vogueoutput19180401thumbnails/Covers/0x420/19180401.jpg
 March 15 1918 ,https://vogue.blob.core.windows.net/vogueoutput19180315thumbnails/Covers/0x420/19180315.jpg
 March 1 1918 ,https://vogue.blob.core.windows.net/vogueoutput19180301thumbnails/Covers/0x420/19180301.jpg
 February 15 1918 ,https://vogue.blob.core.windows.net/vogueoutput19180215thumbnails/Covers/0x420/19180215.jpg
 February 1 1918 ,https://vogue.blob.core.windows.net/vogueoutput19180201thumbnails/Covers/0x420/19180201.jpg
 January 15 1918 ,https://vogue.blob.core.windows.net/vogueoutput19180115thumbnails/Covers/0x420/19180115.jpg
 January 1 1918 ,https://vogue.blob.core.windows.net/vogueoutput19180101thumbnails/Covers/0x420/19180101.jpg
 December 15 1919 ,https://vogue.blob.core.windows.net/vogueoutput19191215thumbnails/Covers/0x420/19191215.jpg
 December 1 1919 ,https://vogue.blob.core.windows.net/vogueoutput19191201thumbnails/Covers/0x420/19191201.jpg
 November 15 1919 ,https://vogue.blob.core.windows.net/vogueoutput19191115thumbnails/Covers/0x420/19191115.jpg
 November 1 1919 ,https://vogue.blob.core.windows.net/vogueoutput19191101thumbnails/Covers/0x420/19191101.jpg
 October 15 1919 ,https://vogue.blob.core.windows.net/vogueoutput19191015thumbnails/Covers/0x420/19191015.jpg
 October 1 1919 ,https://vogue.blob.core.windows.net/vogueoutput19191001thumbnails/Covers/0x420/19191001.jpg
 September 15 1919 ,https://vogue.blob.core.windows.net/vogueoutput19190915thumbnails/Covers/0x420/19190915.jpg
 September 1 1919 ,https://vogue.blob.core.windows.net/vogueoutput19190901thumbnails/Covers/0x420/19190901.jpg
 August 15 1919 ,https://vogue.blob.core.windows.net/vogueoutput19190815thumbnails/Covers/0x420/19190815.jpg
 August 1 1919 ,https://vogue.blob.core.windows.net/vogueoutput19190801thumbnails/Covers/0x420/19190801.jpg
 July 15 1919 ,https://vogue.blob.core.windows.net/vogueoutput19190715thumbnails/Covers/0x420/19190715.jpg
 July 1 1919 ,https://vogue.blob.core.windows.net/vogueoutput19190701thumbnails/Covers/0x420/19190701.jpg
 June 15 1919 ,https://vogue.blob.core.windows.net/vogueoutput19190615thumbnails/Covers/0x420/19190615.jpg
 June 1 1919 ,https://vogue.blob.core.windows.net/vogueoutput19190601thumbnails/Covers/0x420/19190601.jpg
 May 15 1919 ,https://vogue.blob.core.windows.net/vogueoutput19190515thumbnails/Covers/0x420/19190515.jpg
 May 1 1919 ,https://vogue.blob.core.windows.net/vogueoutput19190501thumbnails/Covers/0x420/19190501.jpg
 April 15 1919 ,https://vogue.blob.core.windows.net/vogueoutput19190415thumbnails/Covers/0x420/19190415.jpg
 April 1 1919 ,https://vogue.blob.core.windows.net/vogueoutput19190401thumbnails/Covers/0x420/19190401.jpg
 March 15 1919 ,https://vogue.blob.core.windows.net/vogueoutput19190315thumbnails/Covers/0x420/19190315.jpg
 March 1 1919 ,https://vogue.blob.core.windows.net/vogueoutput19190301thumbnails/Covers/0x420/19190301.jpg
 February 15 1919 ,https://vogue.blob.core.windows.net/vogueoutput19190215thumbnails/Covers/0x420/19190215.jpg
 February 1 1919 ,https://vogue.blob.core.windows.net/vogueoutput19190201thumbnails/Covers/0x420/19190201.jpg
 January 15 1919 ,https://vogue.blob.core.windows.net/vogueoutput19190115thumbnails/Covers/0x420/19190115.jpg
 January 1 1919 ,https://vogue.blob.core.windows.net/vogueoutput19190101thumbnails/Covers/0x420/19190101.jpg
 December 15 1920 ,https://vogue.blob.core.windows.net/vogueoutput19201215thumbnails/Covers/0x420/19201215.jpg
 December 1 1920 ,https://vogue.blob.core.windows.net/vogueoutput19201201thumbnails/Covers/0x420/19201201.jpg
 November 15 1920 ,https://vogue.blob.core.windows.net/vogueoutput19201115thumbnails/Covers/0x420/19201115.jpg
 November 1 1920 ,https://vogue.blob.core.windows.net/vogueoutput19201101thumbnails/Covers/0x420/19201101.jpg
 October 15 1920 ,https://vogue.blob.core.windows.net/vogueoutput19201015thumbnails/Covers/0x420/19201015.jpg
 October 1 1920 ,https://vogue.blob.core.windows.net/vogueoutput19201001thumbnails/Covers/0x420/19201001.jpg
 September 15 1920 ,https://vogue.blob.core.windows.net/vogueoutput19200915thumbnails/Covers/0x420/19200915.jpg
 September 1 1920 ,https://vogue.blob.core.windows.net/vogueoutput19200901thumbnails/Covers/0x420/19200901.jpg
 August 15 1920 ,https://vogue.blob.core.windows.net/vogueoutput19200815thumbnails/Covers/0x420/19200815.jpg
 August 1 1920 ,https://vogue.blob.core.windows.net/vogueoutput19200801thumbnails/Covers/0x420/19200801.jpg
 July 15 1920 ,https://vogue.blob.core.windows.net/vogueoutput19200715thumbnails/Covers/0x420/19200715.jpg
 July 1 1920 ,https://vogue.blob.core.windows.net/vogueoutput19200701thumbnails/Covers/0x420/19200701.jpg
 June 15 1920 ,https://vogue.blob.core.windows.net/vogueoutput19200615thumbnails/Covers/0x420/19200615.jpg
 June 1 1920 ,https://vogue.blob.core.windows.net/vogueoutput19200601thumbnails/Covers/0x420/19200601.jpg
 May 15 1920 ,https://vogue.blob.core.windows.net/vogueoutput19200515thumbnails/Covers/0x420/19200515.jpg
 May 1 1920 ,https://vogue.blob.core.windows.net/vogueoutput19200501thumbnails/Covers/0x420/19200501.jpg
 April 15 1920 ,https://vogue.blob.core.windows.net/vogueoutput19200415thumbnails/Covers/0x420/19200415.jpg
 April 1 1920 ,https://vogue.blob.core.windows.net/vogueoutput19200401thumbnails/Covers/0x420/19200401.jpg
 March 15 1920 ,https://vogue.blob.core.windows.net/vogueoutput19200315thumbnails/Covers/0x420/19200315.jpg
 March 1 1920 ,https://vogue.blob.core.windows.net/vogueoutput19200301thumbnails/Covers/0x420/19200301.jpg
 February 15 1920 ,https://vogue.blob.core.windows.net/vogueoutput19200215thumbnails/Covers/0x420/19200215.jpg
 February 1 1920 ,https://vogue.blob.core.windows.net/vogueoutput19200201thumbnails/Covers/0x420/19200201.jpg
 January 15 1920 ,https://vogue.blob.core.windows.net/vogueoutput19200115thumbnails/Covers/0x420/19200115.jpg
 January 1 1920 ,https://vogue.blob.core.windows.net/vogueoutput19200101thumbnails/Covers/0x420/19200101.jpg
 December 15 1921 ,https://vogue.blob.core.windows.net/vogueoutput19211215thumbnails/Covers/0x420/19211215.jpg
 December 1 1921 ,https://vogue.blob.core.windows.net/vogueoutput19211201thumbnails/Covers/0x420/19211201.jpg
 November 15 1921 ,https://vogue.blob.core.windows.net/vogueoutput19211115thumbnails/Covers/0x420/19211115.jpg
 November 1 1921 ,https://vogue.blob.core.windows.net/vogueoutput19211101thumbnails/Covers/0x420/19211101.jpg
 October 15 1921 ,https://vogue.blob.core.windows.net/vogueoutput19211015thumbnails/Covers/0x420/19211015.jpg
 October 1 1921 ,https://vogue.blob.core.windows.net/vogueoutput19211001thumbnails/Covers/0x420/19211001.jpg
 September 15 1921 ,https://vogue.blob.core.windows.net/vogueoutput19210915thumbnails/Covers/0x420/19210915.jpg
 September 1 1921 ,https://vogue.blob.core.windows.net/vogueoutput19210901thumbnails/Covers/0x420/19210901.jpg
 August 15 1921 ,https://vogue.blob.core.windows.net/vogueoutput19210815thumbnails/Covers/0x420/19210815.jpg
 August 1 1921 ,https://vogue.blob.core.windows.net/vogueoutput19210801thumbnails/Covers/0x420/19210801.jpg
 July 15 1921 ,https://vogue.blob.core.windows.net/vogueoutput19210715thumbnails/Covers/0x420/19210715.jpg
 July 1 1921 ,https://vogue.blob.core.windows.net/vogueoutput19210701thumbnails/Covers/0x420/19210701.jpg
 June 15 1921 ,https://vogue.blob.core.windows.net/vogueoutput19210615thumbnails/Covers/0x420/19210615.jpg
 June 1 1921 ,https://vogue.blob.core.windows.net/vogueoutput19210601thumbnails/Covers/0x420/19210601.jpg
 May 15 1921 ,https://vogue.blob.core.windows.net/vogueoutput19210515thumbnails/Covers/0x420/19210515.jpg
 May 1 1921 ,https://vogue.blob.core.windows.net/vogueoutput19210501thumbnails/Covers/0x420/19210501.jpg
 April 15 1921 ,https://vogue.blob.core.windows.net/vogueoutput19210415thumbnails/Covers/0x420/19210415.jpg
 April 1 1921 ,https://vogue.blob.core.windows.net/vogueoutput19210401thumbnails/Covers/0x420/19210401.jpg
 March 15 1921 ,https://vogue.blob.core.windows.net/vogueoutput19210315thumbnails/Covers/0x420/19210315.jpg
 March 1 1921 ,https://vogue.blob.core.windows.net/vogueoutput19210301thumbnails/Covers/0x420/19210301.jpg
 February 15 1921 ,https://vogue.blob.core.windows.net/vogueoutput19210215thumbnails/Covers/0x420/19210215.jpg
 February 1 1921 ,https://vogue.blob.core.windows.net/vogueoutput19210201thumbnails/Covers/0x420/19210201.jpg
 January 15 1921 ,https://vogue.blob.core.windows.net/vogueoutput19210115thumbnails/Covers/0x420/19210115.jpg
 January 1 1921 ,https://vogue.blob.core.windows.net/vogueoutput19210101thumbnails/Covers/0x420/19210101.jpg
 December 15 1922 ,https://vogue.blob.core.windows.net/vogueoutput19221215thumbnails/Covers/0x420/19221215.jpg
 December 1 1922 ,https://vogue.blob.core.windows.net/vogueoutput19221201thumbnails/Covers/0x420/19221201.jpg
 November 15 1922 ,https://vogue.blob.core.windows.net/vogueoutput19221115thumbnails/Covers/0x420/19221115.jpg
 November 1 1922 ,https://vogue.blob.core.windows.net/vogueoutput19221101thumbnails/Covers/0x420/19221101.jpg
 October 15 1922 ,https://vogue.blob.core.windows.net/vogueoutput19221015thumbnails/Covers/0x420/19221015.jpg
 October 1 1922 ,https://vogue.blob.core.windows.net/vogueoutput19221001thumbnails/Covers/0x420/19221001.jpg
 September 15 1922 ,https://vogue.blob.core.windows.net/vogueoutput19220915thumbnails/Covers/0x420/19220915.jpg
 September 1 1922 ,https://vogue.blob.core.windows.net/vogueoutput19220901thumbnails/Covers/0x420/19220901.jpg
 August 15 1922 ,https://vogue.blob.core.windows.net/vogueoutput19220815thumbnails/Covers/0x420/19220815.jpg
 August 1 1922 ,https://vogue.blob.core.windows.net/vogueoutput19220801thumbnails/Covers/0x420/19220801.jpg
 July 15 1922 ,https://vogue.blob.core.windows.net/vogueoutput19220715thumbnails/Covers/0x420/19220715.jpg
 July 1 1922 ,https://vogue.blob.core.windows.net/vogueoutput19220701thumbnails/Covers/0x420/19220701.jpg
 June 15 1922 ,https://vogue.blob.core.windows.net/vogueoutput19220615thumbnails/Covers/0x420/19220615.jpg
 June 1 1922 ,https://vogue.blob.core.windows.net/vogueoutput19220601thumbnails/Covers/0x420/19220601.jpg
 May 15 1922 ,https://vogue.blob.core.windows.net/vogueoutput19220515thumbnails/Covers/0x420/19220515.jpg
 May 1 1922 ,https://vogue.blob.core.windows.net/vogueoutput19220501thumbnails/Covers/0x420/19220501.jpg
 April 15 1922 ,https://vogue.blob.core.windows.net/vogueoutput19220415thumbnails/Covers/0x420/19220415.jpg
 April 1 1922 ,https://vogue.blob.core.windows.net/vogueoutput19220401thumbnails/Covers/0x420/19220401.jpg
