r0,g0,b0,f0,r1,g1,b1,f1,r2,g2,b2,f2,r3,g3,b3,f3,r4,g4,b4,f4,r5,g5,b5,f5,r6,g6,b6,f6,r7,g7,b7,f7
183.0747100466915,94.3060701913024,77.85133303208598,45817.0,220.2931070654237,200.5108277582353,178.35469358260394,42870.0,230.57786411159503,212.48036754917845,190.00104764604137,12499.0,106.38458610847732,98.04034253092775,90.95261655566404,8981.0,249.49751426993146,246.0219112502333,231.7624746823817,7324.0,195.57708612226713,173.20091477019193,156.28268630075843,6639.0,37.3807504600708,42.77318185456414,48.8348667893178,5431.0,155.93247676326044,136.09773100054593,123.17372881356195,5259.0
137.54073540014855,133.3165104542184,123.32480173035356,36599.0,221.83611224075156,188.69666531110335,168.55034566897706,26202.0,188.36812144212453,83.55692599620352,82.06925996204734,24589.0,239.57369614513837,230.47528891074813,220.86009343494334,22577.0,200.5952772380835,163.839411149314,140.03527125990445,13404.0,183.72120192945752,192.0826215869389,189.0379696419911,4047.0,64.74598468000647,73.71114405733542,72.26019273536585,2773.0,222.16065498683324,209.6818580861921,195.58956448719331,2109.0
207.46570477247602,134.44335923048573,139.73392526821414,34976.0,229.35892157702636,228.69628613090276,216.90751064984872,27529.0,235.40806187016986,209.1611436606408,178.6640262479494,21290.0,104.48774167829959,160.94458839944292,179.1921467012159,18035.0,184.89000103188832,95.65937467754254,105.73346403879236,13550.0,210.8281562216173,212.32643051770944,198.84973660308137,9688.0,217.5092936802967,177.15652222160787,163.15230538755435,5157.0,87.48128757028813,85.36668605777514,74.90285049446726,5015.0
223.332136214967,194.5546719681871,147.7796447123775,54509.0,233.98957121956573,223.7396556251602,190.9611734253727,26657.0,188.6062942892856,162.44643601500388,125.4214255940013,24557.0,41.973634139710214,60.86817069855661,59.72981788530079,15593.0,184.07650643195512,112.79011509816819,82.64454976303719,4806.0,235.9688887079025,213.5035631388189,160.33249175388514,3679.0,239.4678493459779,233.53301289697828,212.9465776293476,2950.0,120.08441871683391,115.3675832127336,94.8113844669572,2069.0
211.56890809253917,150.8355387523715,106.51732829237437,44448.0,239.0129814614697,229.31090262777104,218.37943214546104,30591.0,235.12945715806447,201.46367748802544,171.5621341138894,22566.0,230.78409128061213,220.36842449406788,209.166966358251,13338.0,42.35808779313254,60.27811184606966,64.73692122670661,11093.0,223.52886056971525,179.39812593702996,144.95847076462937,7980.0,132.51150202977215,129.15899864682274,121.41677943166363,3326.0,182.74035571142193,119.29158316633432,76.20954408817431,1478.0
142.11208328719408,136.2405582013491,125.27389522648998,40506.0,247.75948335474624,248.6673416971454,235.54894794033135,25943.0,95.79375424305036,95.64616429055273,91.31432450780471,16237.0,234.29337509491722,147.97978359908709,148.55220197418143,12692.0,234.01611910914815,207.1608219515196,177.00362987572083,11263.0,179.07034997335836,177.41845798543324,151.48241250665964,10535.0,230.2893375540516,231.363032736255,216.05277177269673,9022.0,198.23125294765208,209.3247916994189,199.61224650212046,7362.0
241.8758409785872,200.77385321100977,186.4326452599367,46060.0,209.91187856560708,207.6163916055325,201.3812143439485,31422.0,228.52728930570294,225.17090009123234,220.01317789071345,19633.0,212.42480891719995,31.894076433173566,37.654108280302,13077.0,36.267831970667885,66.72483789117545,92.87566957993045,9107.0,111.13022113021718,100.10155610155529,97.32978432978797,4951.0,174.4951243563047,40.82622986741316,43.65245973486938,3658.0,178.14891897353374,149.36269953525954,143.20792079207877,3552.0
138.53454031843845,114.92918592707169,62.76117103235373,27061.0,16.882428940597748,14.881305471301502,11.873665880233375,22456.0,160.21155315273566,138.1620732208997,82.79496973614637,17802.0,180.0446607118979,162.60689685820253,103.21006088076706,17023.0,205.39541617890808,194.19062288214505,143.0229191054109,16235.0,74.62898764521505,56.54545454545982,23.095703485151944,15598.0,111.23057708871578,87.50060292851533,42.860637381563436,11548.0,192.69237897546986,180.13722292238725,122.8523241159416,5417.0
150.51101726037695,172.3518178479628,203.65938303341485,62004.0,78.04739970281604,96.51820208023875,141.1502228826143,36984.0,92.72775367345236,116.97990290165436,162.10103388763855,13454.0,47.8581900197372,59.56047363969648,96.89935156469645,5446.0,107.55429962141653,129.81216873986028,173.9940237966441,4947.0,224.67053854275653,232.4204857444572,242.07286166842636,4735.0,224.98442241553013,195.8217681569907,175.7315395508808,3543.0,176.97881773399214,141.19310344827616,128.61182266009962,2027.0
224.89908936106465,195.3005108462158,187.9195232101989,34615.0,87.3985371510039,63.35451788422971,58.34582106862966,22897.0,239.522456170745,225.6109233746654,218.2333419981381,22455.0,190.21136173767428,154.22556390977576,148.1549707602315,14484.0,114.89568519157072,136.1633413876444,113.8943734898141,13501.0,217.0440189007689,108.66277045511234,99.82069137030325,10319.0,117.57758395114796,59.13379851723799,56.56655037073129,9581.0,151.09344707250915,176.48701046917614,181.87214036447924,4028.0
232.6299603174581,201.03543083899987,176.53132086168182,63872.0,241.68757828155995,233.48534569131397,222.34575400796507,20465.0,140.10107015457487,132.7259875809209,120.48883604175188,11988.0,212.37023476200758,90.86043506354635,66.8843420202324,9263.0,81.51703219785034,80.61549230052404,74.36840877273599,8575.0,192.3433006162958,169.43528874686135,147.1789545765805,7543.0,237.38926666992506,110.22679908027246,87.01232816399765,7056.0,109.188581459497,104.95001253867144,95.77179637213499,4378.0
59.882390896306156,41.98598076018651,25.58358751760605,35504.0,156.86334481130058,75.70629937208928,36.465734926743785,34096.0,193.7344959661114,118.87107815174174,68.86675902534516,14825.0,205.6463130418695,171.97193996455047,135.15288524285478,12583.0,19.29285543989198,13.393149487390204,10.56314074544126,12254.0,84.58228632600262,58.33489210659755,38.87413375400682,10721.0,248.61109538636777,243.1706764789099,223.196433625811,5844.0,132.76956000684999,112.09262112652289,94.1823317925031,3533.0
105.55004644680847,109.43532280538125,106.45424988388919,27752.0,227.57635248185673,223.3082357315366,197.92883435580785,26999.0,63.7900843881862,54.48839662447193,47.93635724332414,26863.0,248.81192532739414,251.08721092226756,239.48509334076746,25590.0,150.70621364258244,159.6856867612673,156.04160954462824,10899.0,211.72820392523366,208.37188208615848,182.24747830167246,8607.0,194.82491273195376,187.1343009369823,158.8290464817198,3589.0,130.42555951993162,139.8661116516989,137.3671387897726,2841.0
235.43984165701173,213.1770162741101,190.0435443240438,31302.0,238.42260474464322,228.26580453489493,218.04425706674866,25019.0,237.22204610951528,203.3057636887657,132.55100864553484,24392.0,112.39223518135358,111.4634606166839,121.53382329444752,22911.0,182.87343725883406,144.26022534341624,107.32751967895837,11875.0,64.44268612662859,66.11470974086158,69.96109380128476,6948.0,224.46374622356043,172.9954682779483,158.54699563611806,6475.0,218.38552631579017,91.3365789473726,106.07078947368585,3798.0
164.30215384615764,160.2608846153741,163.79461538459876,34323.0,233.07671393317293,116.66026686744561,112.36738193834779,26026.0,181.797565736595,126.81191870478881,115.18877023768711,23905.0,220.63721763685,99.38287358817286,74.26753909641562,18423.0,242.9589987052227,232.85563228312566,222.1709106603401,11618.0,97.92830156278173,109.56199553494855,119.26927700498221,8713.0,133.7744669696071,141.1219561924744,150.29252592333458,6758.0,227.32445233866403,171.42169923031472,149.66933096506918,4634.0
71.99390301096619,78.56345558576544,89.59319013224857,32515.0,152.320218984869,152.84494757353912,144.82921963440563,21516.0,167.48208579153066,167.6052114060796,158.38203662733713,19348.0,199.50285171101467,197.41898215851035,183.32604562737558,14431.0,40.7061962850084,44.81494316607561,55.036803437779156,13748.0,133.30377969762495,131.74978401728092,123.65172786176838,10763.0,181.88017507722833,180.68671472707035,169.2216271884633,10659.0,97.91456725853209,107.61606395834849,117.05038579529815,9320.0
160.5000832916839,142.75312343828327,115.76095285690245,45264.0,160.74546052301596,60.310530575103485,41.68941884575523,39544.0,87.14670658682641,86.97485029940145,109.60958083832338,19478.0,133.96659482758594,118.54220545977223,82.78430316091865,9555.0,186.78397502601058,171.24745057231746,147.10822060353917,5989.0,213.26686004352587,199.8551745571441,183.15466694292678,5561.0,224.1262451613269,215.30699354839211,201.88898064512895,4819.0,40.24608960756872,40.28917020146892,71.68758837045847,1670.0
102.10497915133773,105.14839342654096,121.80647534951856,30538.0,200.1579895219642,165.46011787816147,150.64253438116015,23818.0,166.08780534719142,102.9851413733422,101.77529332563633,20803.0,132.60165304105493,65.17060461773242,63.246518731472506,18814.0,106.4062840842265,41.14279721452598,24.45398103869786,13704.0,152.60198496679263,57.75209808070781,28.24191782822902,11141.0,25.03115871469835,14.20837390456893,16.527750730291174,8160.0,130.49330357142406,132.39168792517196,151.02912414967795,6162.0
108.92960253115103,110.71904730516547,127.12473359260382,45509.0,229.92879980320822,219.20499262172007,200.28689129364122,27457.0,129.66961152123912,131.49642986808863,140.24639961273397,16271.0,94.52021524142745,97.10474840022003,113.74283740547148,13694.0,165.33869305298265,134.68480725623763,100.308183879614,9803.0,78.90441701520537,75.32755278995452,74.22972559421079,8309.0,189.3655536028189,179.85823081428651,165.04510837727383,6829.0,39.34131736527385,42.51146487510894,51.316927121372316,4848.0
171.78244274809163,142.5154406662044,116.57251908397194,50755.0,144.5930093009301,68.30040504052592,46.84308430843234,28131.0,180.3284733828624,175.78688524591703,169.03004871802668,13325.0,71.77167847985149,66.17659478207939,67.66279595836892,11157.0,197.4865418719504,191.80528078819685,183.6812019704726,9813.0,115.83178741538606,108.18839308096733,106.29468538481217,7977.0,142.7323426729926,146.32978247247368,151.4175096231339,6631.0,25.37317843676749,26.82696423114787,34.50494242330004,5771.0
183.04923284437717,178.209092058661,161.77807283762,47555.0,175.70532133954842,150.53419312885907,123.59705212962302,21213.0,196.48395666214424,166.9010313574294,144.4962496093336,19198.0,93.19574330860196,103.47146081908716,87.03837471783979,14874.0,43.864244259417134,41.25889477666932,40.26570779711214,9223.0,172.65255111611413,169.08572500469012,153.53057587695102,7926.0,201.52588409304064,191.00389942180274,172.1885841065024,6207.0,131.00088012673405,127.82978348882207,119.45449744763118,5684.0
208.43552459731052,192.0508779567265,169.29391960527786,34445.0,90.08856808428472,66.3874365977383,47.25790089737373,34313.0,163.95104340935598,122.26239323765208,84.00748437085824,19421.0,199.99866811962568,164.62477297493757,116.5899019251726,11361.0,196.10125549827396,175.69052404671822,153.27379183778663,11163.0,187.97836699039206,157.59853039412195,140.2206978058682,9883.0,147.74177881210812,96.91126176261437,63.69118688655462,8268.0,178.7900990099003,139.5615661566169,110.8372637263727,5126.0
182.23561643835166,157.05791476407717,96.72290715372704,35745.0,190.32245932693925,180.62541787387286,159.41352796968027,25352.0,176.86248315229813,163.90866566242275,139.4541742646594,17697.0,171.8140180430221,117.7909784871572,60.58334489938797,14417.0,135.7006534168235,129.57922679009008,121.98502586441502,13729.0,46.706460776453454,42.701070726213274,47.735450506245456,13154.0,62.689890941962375,64.920268972156,86.80527773068567,7350.0,109.58566275923943,86.68778178538932,64.75676284941173,4436.0
146.89907716473633,121.10848223051234,91.34341252699313,25348.0,93.13857001338818,102.54472350097038,103.51156692499985,20039.0,204.95774814577626,197.4792883067505,180.5190942086412,17708.0,163.3407499435327,147.87169640840483,125.55760108425305,17291.0,69.43493071590945,69.1575635103816,63.57032332562325,17198.0,114.41708310198408,91.54830649639807,63.33712752175265,10806.0,32.78493713731007,33.04098162475347,33.15679400386658,10193.0,184.44403413341524,168.42142821497885,145.9188582264581,8257.0
160.77027390419357,149.08036571779448,132.0165955975621,26039.0,122.28245022970492,127.55277182235764,118.49335375191387,24832.0,152.0310485364929,123.26335679881262,83.19095961467801,19166.0,40.776907744868865,38.829726651490674,36.25683371298423,16327.0,198.9244419797457,191.20275890754596,177.48870095658984,14426.0,76.79623137598003,79.90893952673565,70.11209465381538,13496.0,174.27053995331306,166.29934819346695,153.02482497785488,11410.0,98.8548681806231,105.25549464891488,95.72038632211516,7024.0
191.00402615277375,183.0510323468569,170.87105987610528,34924.0,135.11166065889225,118.96940229691796,90.24930840808346,29075.0,43.66239130433563,42.41413043477468,39.685434782614436,17885.0,155.95670612064384,139.11639977213986,109.67162478638484,15776.0,204.69893038750877,196.96642118182848,184.7692442574156,11924.0,169.54891547405995,155.50139758497286,132.2566525044744,11406.0,108.34178145086976,92.67327823691274,67.97153351699146,5450.0,177.86234353965105,169.06673731847206,156.01649815255502,4600.0
171.33649990747378,168.28486829931214,159.46900252915069,28681.0,208.10825931480437,203.6128157803519,194.9354596839441,26276.0,64.03895063230463,63.59551266415765,65.42176775943288,17341.0,140.1431842197966,141.03064459316758,137.92682282493857,16188.0,189.4871423673328,186.89439597697316,180.7379328736304,13494.0,197.1548401723004,128.34992065291289,119.5413738381293,11359.0,171.11302611140223,107.31895850285386,99.87506472372831,8844.0,104.4193117769247,90.38193414417213,88.2611984574302,6757.0
199.48236172217844,190.69508170962484,174.6962994971797,40966.0,163.41049057487353,149.3890645123522,134.19587870272858,25456.0,85.25781769794705,63.64886892879845,53.88805721890341,24317.0,188.46010203333094,179.76041692093057,164.18261039372027,21254.0,42.25896301873557,37.727345440846406,35.71054860257097,8641.0,139.87869390733252,124.17730755198835,109.39255746077896,6018.0,108.36499872999684,95.92608585216695,83.35331470663195,5481.0,176.7032049445509,167.51921738773493,153.4245016577384,3947.0
208.29575205106548,194.86103919784384,172.62483135823672,27826.0,161.64885938909623,148.4124887227739,127.55161747647914,27427.0,62.59601593627026,60.88804780878465,58.68535856573784,20623.0,127.36371044411196,88.05758522341125,77.84123319299695,15538.0,143.28681966059915,126.38274861513855,103.69779301855102,13837.0,40.037002240387764,40.21623184219588,41.110211751089125,11341.0,197.07468012256058,184.5220039647051,161.3731843575348,10038.0,180.32288795397048,167.664877411864,147.63997291939495,7350.0
200.64381485367784,168.94496910341616,147.23714585519403,38797.0,127.04628603104113,94.96701773836091,81.42045454545246,36449.0,178.2500500233433,136.1761488694643,91.08163809777567,14998.0,222.67001813089342,208.2518268226856,194.79297840781965,14095.0,211.67953638121512,196.58493238890986,182.55229877657712,10859.0,64.4104051565603,56.197697974201816,49.99171270718331,8557.0,184.23563626046143,148.03298340189968,123.55036175343754,5358.0,208.98861302967987,169.0483479559454,107.80940825088473,3607.0
